iD,group,technique,trialBlock,trial,headTotalDistance,headExtent,leftTotalDistance,leftExtent,rightTotalDistance,rightExtent,leftHeadDistance,rightHeadDistance,leftThumbstickDistance,leftThumbstickExtent,rightThumbstickDistance,rightThumbstickExtent,leftTriggerPressure,rightTriggerPressure,leftGripPressure,rightGripPressure,buttonPressCount,movementVariability,targetEnteredCount,axisCrossedCount
P003,Impaired,Throw,3,2,1.35,0.55,1.1,0.42,2.3,0.92,0.57,0.68,0.27,0.22,0.38,0.32,0.12,0.22,0.45,0.98,22,1.65,17,48
P004,Impaired,Astral,1,1,0.95,0.35,0.5,0.18,1.1,0.38,0.45,0.48,0.25,0.12,2.2,0.75,0.06,0.11,0.03,0.05,22,1.5,14,36
P004,Impaired,Chicken,1,2,1.8,0.7,0.45,0.22,0.45,0.22,0.55,0.55,0.12,0.1,0.12,0.1,0,0,0,0,0,1.55,13,38
P004,Impaired,Grab,2,1,1.2,0.45,2.2,0.75,2.4,0.8,0.65,0.67,0.25,0.16,0.25,0.16,0.8,0.88,0.22,0.26,7,1.6,15,42
P004,Impaired,Sliding,2,2,1.35,0.55,0.8,0.28,1.05,0.37,0.54,0.58,0.12,0.11,0.35,0.27,0.06,0.09,0.05,0.05,40,1.48,14,40
P004,Impaired,Teleport,3,1,1.3,0.52,0.9,0.35,1.65,0.65,0.52,0.6,0.22,0.16,0.45,0.36,0.32,0.92,0.06,0.12,20,1.55,16,44
P004,Impaired,Throw,3,2,1.35,0.55,1.1,0.42,2.3,0.92,0.57,0.68,0.27,0.22,0.38,0.32,0.12,0.22,0.45,0.98,22,1.65,17,48
P005,Impaired,Astral,1,1,0.7,0.25,0.35,0.12,0.85,0.3,0.38,0.4,0.18,0.09,1.8,0.62,0.04,0.08,0.02,0.04,17,0.8,12,21
P005,Impaired,Chicken,1,2,1.4,0.55,0.35,0.18,0.35,0.18,0.48,0.48,0.08,0.08,0.08,0.08,0,0,0,0,0,0.85,11,20
P005,Impaired,Grab,2,1,0.95,0.38,1.8,0.6,2,0.65,0.56,0.58,0.18,0.13,0.18,0.13,0.65,0.7,0.17,0.2,4,0.88,13,24
P005,Impaired,Sliding,2,2,1.1,0.45,0.6,0.22,0.85,0.3,0.48,0.52,0.08,0.08,0.25,0.2,0.04,0.06,0.04,0.04,32,0.78,12,22
P005,Impaired,Teleport,3,1,1.05,0.42,0.7,0.26,1.3,0.52,0.5,0.55,0.18,0.14,0.32,0.28,0.28,0.75,0.06,0.08,15,0.9,14,25
P005,Impaired,Throw,3,2,1.1,0.45,0.9,0.35,1.95,0.82,0.55,0.63,0.25,0.2,0.32,0.26,0.11,0.18,0.4,0.8,18,0.95,15,28
P006,Impaired,Astral,1,1,0.8,0.3,0.35,0.13,0.8,0.3,0.38,0.4,0.18,0.09,1.7,0.6,0.03,0.06,0.02,0.03,16,0.95,12,21
P006,Impaired,Chicken,1,2,1.6,0.6,0.35,0.18,0.35,0.18,0.48,0.48,0.08,0.08,0.08,0.08,0,0,0,0,0,1,11,20
P006,Impaired,Grab,2,1,1.05,0.4,1.8,0.6,2,0.65,0.58,0.6,0.18,0.13,0.18,0.13,0.6,0.68,0.15,0.18,4,1.05,13,25
P006,Impaired,Sliding,2,2,1.25,0.5,0.65,0.22,0.9,0.32,0.5,0.53,0.08,0.08,0.25,0.2,0.04,0.06,0.04,0.04,30,1,12,23
P006,Impaired,Teleport,3,1,1.15,0.45,0.75,0.28,1.3,0.52,0.5,0.55,0.18,0.14,0.32,0.28,0.25,0.7,0.05,0.08,15,1.05,14,27
P006,Impaired,Throw,3,2,1.2,0.48,0.95,0.36,2,0.8,0.55,0.65,0.25,0.2,0.32,0.26,0.12,0.18,0.35,0.75,17,1.1,16,29
P007,Impaired,Astral,1,1,0.9,0.32,0.3,0.1,0.6,0.22,0.36,0.38,0.1,0.05,1.4,0.5,0.02,0.04,0.01,0.02,14,1.1,11,22
P007,Impaired,Chicken,1,2,1.8,0.7,0.3,0.16,0.3,0.16,0.5,0.5,0.06,0.06,0.06,0.06,0,0,0,0,0,1.2,10,22
P007,Impaired,Grab,2,1,1.15,0.42,1.5,0.5,1.7,0.55,0.56,0.58,0.15,0.12,0.15,0.12,0.4,0.45,0.1,0.12,4,1.25,12,27
P007,Impaired,Sliding,2,2,1.35,0.55,0.55,0.2,0.8,0.28,0.5,0.52,0.06,0.06,0.22,0.18,0.03,0.05,0.03,0.03,28,1.15,11,25
P007,Impaired,Teleport,3,1,1.25,0.5,0.65,0.24,1.1,0.45,0.5,0.55,0.15,0.12,0.28,0.24,0.18,0.55,0.04,0.06,14,1.22,13,28
P007,Impaired,Throw,3,2,1.3,0.52,0.85,0.32,1.8,0.78,0.55,0.65,0.22,0.18,0.3,0.25,0.1,0.15,0.3,0.65,16,1.3,15,30
P008,Impaired,Astral,1,1,0.8,0.3,0.35,0.13,0.8,0.3,0.38,0.4,0.18,0.09,1.7,0.6,0.03,0.06,0.02,0.03,16,0.95,12,21
P008,Impaired,Chicken,1,2,1.6,0.6,0.35,0.18,0.35,0.18,0.48,0.48,0.08,0.08,0.08,0.08,0,0,0,0,0,1,11,20
P008,Impaired,Grab,2,1,1.05,0.4,1.8,0.6,2,0.65,0.58,0.6,0.18,0.13,0.18,0.13,0.6,0.68,0.15,0.18,4,1.05,13,25
P008,Impaired,Sliding,2,2,1.25,0.5,0.65,0.22,0.9,0.32,0.5,0.53,0.08,0.08,0.25,0.2,0.04,0.06,0.04,0.04,30,1,12,23
P008,Impaired,Teleport,3,1,1.15,0.45,0.75,0.28,1.3,0.52,0.5,0.55,0.18,0.14,0.32,0.28,0.25,0.7,0.05,0.08,15,1.05,14,27
P008,Impaired,Throw,3,2,1.2,0.48,0.95,0.36,2,0.8,0.55,0.65,0.25,0.2,0.32,0.26,0.12,0.18,0.35,0.75,17,1.1,16,29
P009,Impaired,Astral,1,1,1.1,0.4,1.2,0.4,0.9,0.32,0.5,0.46,0.3,0.14,2.1,0.72,0.07,0.11,0.04,0.05,24,1.7,15,40
P009,Impaired,Chicken,1,2,2,0.8,0.6,0.28,0.45,0.22,0.6,0.55,0.15,0.12,0.1,0.1,0,0,0,0,0,1.8,14,42
P009,Impaired,Grab,2,1,1.4,0.48,2.8,0.9,2.1,0.75,0.7,0.66,0.28,0.18,0.22,0.16,0.82,0.88,0.24,0.26,8,1.85,16,46
P009,Impaired,Sliding,2,2,1.6,0.6,1,0.35,1.05,0.36,0.58,0.58,0.14,0.12,0.32,0.25,0.07,0.09,0.06,0.06,42,1.72,15,44
P009,Impaired,Teleport,3,1,1.45,0.55,1.1,0.4,1.5,0.6,0.58,0.6,0.26,0.18,0.45,0.35,0.35,0.9,0.08,0.12,21,1.8,17,48
P009,Impaired,Throw,3,2,1.5,0.58,2.5,0.95,2.2,0.85,0.7,0.68,0.3,0.24,0.36,0.3,0.15,0.22,0.5,0.9,24,1.9,18,52
P010,Impaired,Astral,1,1,0.95,0.35,0.5,0.18,1.1,0.38,0.45,0.48,0.25,0.12,2.2,0.75,0.06,0.11,0.03,0.05,22,1.5,14,36
P010,Impaired,Chicken,1,2,1.8,0.7,0.45,0.22,0.45,0.22,0.55,0.55,0.12,0.1,0.12,0.1,0,0,0,0,0,1.55,13,38
P010,Impaired,Grab,2,1,1.2,0.45,2.2,0.75,2.4,0.8,0.65,0.67,0.25,0.16,0.25,0.16,0.8,0.88,0.22,0.26,7,1.6,15,42
P010,Impaired,Sliding,2,2,1.35,0.55,0.8,0.28,1.05,0.37,0.54,0.58,0.12,0.11,0.35,0.27,0.06,0.09,0.05,0.05,40,1.48,14,40
P010,Impaired,Teleport,3,1,1.3,0.52,0.9,0.35,1.65,0.65,0.52,0.6,0.22,0.16,0.45,0.36,0.32,0.92,0.06,0.12,20,1.55,16,44
P010,Impaired,Throw,3,2,1.35,0.55,1.1,0.42,2.3,0.92,0.57,0.68,0.27,0.22,0.38,0.32,0.12,0.22,0.45,0.98,22,1.65,17,48
P011,Impaired,Astral,1,1,0.85,0.3,1.1,0.36,0.05,0.02,0.43,0.28,2.2,0.72,0,0,0.06,0,0.04,0,19,0.95,13,23
P011,Impaired,Chicken,1,2,1.65,0.65,0.55,0.24,0.05,0.02,0.52,0.3,0.09,0.09,0,0,0,0,0,0,0,1,11,21
P011,Impaired,Grab,2,1,1.05,0.4,2.5,0.9,0.1,0.04,0.68,0.32,0.2,0.15,0,0,0.82,0,0.22,0,5,1.05,14,27
P011,Impaired,Sliding,2,2,1.25,0.52,0.95,0.32,0.08,0.03,0.53,0.32,0.28,0.22,0,0,0.06,0,0.05,0,36,0.98,13,24
P011,Impaired,Teleport,3,1,1.2,0.48,1.55,0.62,0.08,0.03,0.58,0.32,0.4,0.32,0,0,0.88,0,0.12,0,18,1.05,15,29
P011,Impaired,Throw,3,2,1.25,0.5,2.4,0.95,0.1,0.04,0.7,0.35,0.34,0.27,0,0,0.18,0,0.94,0,20,1.12,17,33
P012,Impaired,Astral,1,1,0.95,0.35,0.5,0.18,1.1,0.38,0.45,0.48,0.25,0.12,2.2,0.75,0.06,0.11,0.03,0.05,22,1.5,14,36
P012,Impaired,Chicken,1,2,1.8,0.7,0.45,0.22,0.45,0.22,0.55,0.55,0.12,0.1,0.12,0.1,0,0,0,0,0,1.55,13,38
P012,Impaired,Grab,2,1,1.2,0.45,2.2,0.75,2.4,0.8,0.65,0.67,0.25,0.16,0.25,0.16,0.8,0.88,0.22,0.26,7,1.6,15,42
P012,Impaired,Sliding,2,2,1.35,0.55,0.8,0.28,1.05,0.37,0.54,0.58,0.12,0.11,0.35,0.27,0.06,0.09,0.05,0.05,40,1.48,14,40
P012,Impaired,Teleport,3,1,1.3,0.52,0.9,0.35,1.65,0.65,0.52,0.6,0.22,0.16,0.45,0.36,0.32,0.92,0.06,0.12,20,1.55,16,44
P012,Impaired,Throw,3,2,1.35,0.55,1.1,0.42,2.3,0.92,0.57,0.68,0.27,0.22,0.38,0.32,0.12,0.22,0.45,0.98,22,1.65,17,48
P013,Impaired,Astral,1,1,1.1,0.4,1.2,0.4,0.9,0.32,0.5,0.46,0.3,0.14,2.1,0.72,0.07,0.11,0.04,0.05,24,1.7,15,40
P013,Impaired,Chicken,1,2,2,0.8,0.6,0.28,0.45,0.22,0.6,0.55,0.15,0.12,0.1,0.1,0,0,0,0,0,1.8,14,42
P013,Impaired,Grab,2,1,1.4,0.48,2.8,0.9,2.1,0.75,0.7,0.66,0.28,0.18,0.22,0.16,0.82,0.88,0.24,0.26,8,1.85,16,46
P013,Impaired,Sliding,2,2,1.6,0.6,1,0.35,1.05,0.36,0.58,0.58,0.14,0.12,0.32,0.25,0.07,0.09,0.06,0.06,42,1.72,15,44
P013,Impaired,Teleport,3,1,1.45,0.55,1.1,0.4,1.5,0.6,0.58,0.6,0.26,0.18,0.45,0.35,0.35,0.9,0.08,0.12,21,1.8,17,48
P013,Impaired,Throw,3,2,1.5,0.58,2.5,0.95,2.2,0.85,0.7,0.68,0.3,0.24,0.36,0.3,0.15,0.22,0.5,0.9,24,1.9,18,52
P014,Impaired,Astral,1,1,1.05,0.37,0.55,0.2,1.2,0.4,0.47,0.5,0.28,0.13,2.3,0.78,0.06,0.12,0.03,0.05,25,1.8,15,44
P014,Impaired,Chicken,1,2,1.95,0.75,0.5,0.24,0.5,0.24,0.58,0.58,0.14,0.11,0.14,0.11,0,0,0,0,0,1.85,14,46
P014,Impaired,Grab,2,1,1.3,0.48,2.3,0.78,2.6,0.85,0.68,0.7,0.28,0.18,0.28,0.18,0.82,0.9,0.24,0.28,9,1.9,16,50
P014,Impaired,Sliding,2,2,1.45,0.58,0.85,0.3,1.1,0.4,0.57,0.61,0.14,0.12,0.38,0.29,0.06,0.1,0.05,0.06,43,1.78,15,48
P014,Impaired,Teleport,3,1,1.4,0.55,1,0.38,1.75,0.7,0.55,0.63,0.25,0.18,0.48,0.38,0.34,0.95,0.07,0.13,23,1.88,17,52
P014,Impaired,Throw,3,2,1.45,0.58,1.2,0.45,2.4,0.95,0.6,0.7,0.3,0.24,0.4,0.34,0.13,0.24,0.48,1,25,1.95,18,56
P015,Impaired,Astral,1,1,0.85,0.3,1.1,0.36,0.05,0.02,0.43,0.28,2.2,0.72,0,0,0.06,0,0.04,0,19,0.95,13,23
P015,Impaired,Chicken,1,2,1.65,0.65,0.55,0.24,0.05,0.02,0.52,0.3,0.09,0.09,0,0,0,0,0,0,0,1,11,21
P015,Impaired,Grab,2,1,1.05,0.4,2.5,0.9,0.1,0.04,0.68,0.32,0.2,0.15,0,0,0.82,0,0.22,0,5,1.05,14,27
P015,Impaired,Sliding,2,2,1.25,0.52,0.95,0.32,0.08,0.03,0.53,0.32,0.28,0.22,0,0,0.06,0,0.05,0,36,0.98,13,24
P015,Impaired,Teleport,3,1,1.2,0.48,1.55,0.62,0.08,0.03,0.58,0.32,0.4,0.32,0,0,0.88,0,0.12,0,18,1.05,15,29
P015,Impaired,Throw,3,2,1.25,0.5,2.4,0.95,0.1,0.04,0.7,0.35,0.34,0.27,0,0,0.18,0,0.94,0,20,1.12,17,33
P016,Impaired,Astral,1,1,0.9,0.32,0.2,0.08,1,0.35,0.3,0.42,0.1,0.05,2.1,0.7,0.02,0.05,0.01,0.03,20,0.88,13,21
P016,Impaired,Chicken,1,2,1.7,0.65,0.25,0.12,0.5,0.22,0.42,0.53,0.04,0.04,0.08,0.08,0,0,0,0,0,0.93,11,19
P016,Impaired,Grab,2,1,1.1,0.42,0.5,0.25,2.6,0.85,0.45,0.66,0.08,0.06,0.18,0.14,0.1,0.8,0.05,0.2,6,1.02,14,27
P016,Impaired,Sliding,2,2,1.3,0.52,0.3,0.15,1.05,0.34,0.42,0.54,0.08,0.06,0.3,0.22,0.02,0.06,0.02,0.05,37,0.9,13,23
P016,Impaired,Teleport,3,1,1.25,0.5,0.3,0.12,1.6,0.62,0.45,0.6,0.12,0.08,0.38,0.3,0.1,0.85,0.04,0.12,18,0.98,15,29
P016,Impaired,Throw,3,2,1.3,0.54,0.45,0.2,2.3,0.95,0.5,0.68,0.12,0.1,0.32,0.26,0.06,0.18,0.2,0.9,20,1.08,17,31
P017,Impaired,Astral,1,1,0.8,0.3,0.35,0.13,0.8,0.3,0.38,0.4,0.18,0.09,1.7,0.6,0.03,0.06,0.02,0.03,16,0.95,12,21
P017,Impaired,Chicken,1,2,1.6,0.6,0.35,0.18,0.35,0.18,0.48,0.48,0.08,0.08,0.08,0.08,0,0,0,0,0,1,11,20
P017,Impaired,Grab,2,1,1.05,0.4,1.8,0.6,2,0.65,0.58,0.6,0.18,0.13,0.18,0.13,0.6,0.68,0.15,0.18,4,1.05,13,25
P017,Impaired,Sliding,2,2,1.25,0.5,0.65,0.22,0.9,0.32,0.5,0.53,0.08,0.08,0.25,0.2,0.04,0.06,0.04,0.04,30,1,12,23
P017,Impaired,Teleport,3,1,1.15,0.45,0.75,0.28,1.3,0.52,0.5,0.55,0.18,0.14,0.32,0.28,0.25,0.7,0.05,0.08,15,1.05,14,27
P017,Impaired,Throw,3,2,1.2,0.48,0.95,0.36,2,0.8,0.55,0.65,0.25,0.2,0.32,0.26,0.12,0.18,0.35,0.75,17,1.1,16,29
P018,Impaired,Astral,1,1,0.9,0.32,0.3,0.1,0.6,0.22,0.36,0.38,0.1,0.05,1.4,0.5,0.02,0.04,0.01,0.02,14,1.1,11,22
P018,Impaired,Chicken,1,2,1.8,0.7,0.3,0.16,0.3,0.16,0.5,0.5,0.06,0.06,0.06,0.06,0,0,0,0,0,1.2,10,22
P018,Impaired,Grab,2,1,1.15,0.42,1.5,0.5,1.7,0.55,0.56,0.58,0.15,0.12,0.15,0.12,0.4,0.45,0.1,0.12,4,1.25,12,27
P018,Impaired,Sliding,2,2,1.35,0.55,0.55,0.2,0.8,0.28,0.5,0.52,0.06,0.06,0.22,0.18,0.03,0.05,0.03,0.03,28,1.15,11,25
P018,Impaired,Teleport,3,1,1.25,0.5,0.65,0.24,1.1,0.45,0.5,0.55,0.15,0.12,0.28,0.24,0.18,0.55,0.04,0.06,14,1.22,13,28
P018,Impaired,Throw,3,2,1.3,0.52,0.85,0.32,1.8,0.78,0.55,0.65,0.22,0.18,0.3,0.25,0.1,0.15,0.3,0.65,16,1.3,15,30
P019,Impaired,Astral,1,1,1.05,0.37,0.55,0.2,1.2,0.4,0.47,0.5,0.28,0.13,2.3,0.78,0.06,0.12,0.03,0.05,25,1.8,15,44
P019,Impaired,Chicken,1,2,1.95,0.75,0.5,0.24,0.5,0.24,0.58,0.58,0.14,0.11,0.14,0.11,0,0,0,0,0,1.85,14,46
P019,Impaired,Grab,2,1,1.3,0.48,2.3,0.78,2.6,0.85,0.68,0.7,0.28,0.18,0.28,0.18,0.82,0.9,0.24,0.28,9,1.9,16,50
P019,Impaired,Sliding,2,2,1.45,0.58,0.85,0.3,1.1,0.4,0.57,0.61,0.14,0.12,0.38,0.29,0.06,0.1,0.05,0.06,43,1.78,15,48
P019,Impaired,Teleport,3,1,1.4,0.55,1,0.38,1.75,0.7,0.55,0.63,0.25,0.18,0.48,0.38,0.34,0.95,0.07,0.13,23,1.88,17,52
P019,Impaired,Throw,3,2,1.45,0.58,1.2,0.45,2.4,0.95,0.6,0.7,0.3,0.24,0.4,0.34,0.13,0.24,0.48,1,25,1.95,18,56
P020,Impaired,Astral,1,1,0.9,0.32,1,0.35,0.2,0.08,0.42,0.3,2.1,0.7,0.1,0.05,0.05,0.02,0.03,0.01,20,0.9,13,22
P020,Impaired,Chicken,1,2,1.7,0.65,0.5,0.22,0.25,0.12,0.53,0.42,0.08,0.08,0.04,0.04,0,0,0,0,0,0.95,11,20
P020,Impaired,Grab,2,1,1.1,0.42,2.6,0.85,0.5,0.25,0.66,0.45,0.18,0.14,0.08,0.06,0.8,0.1,0.2,0.05,6,1.05,14,28
P020,Impaired,Sliding,2,2,1.3,0.52,1.05,0.34,0.3,0.15,0.54,0.42,0.3,0.22,0.08,0.06,0.06,0.02,0.05,0.02,38,0.92,13,24
P020,Impaired,Teleport,3,1,1.25,0.5,1.6,0.62,0.3,0.12,0.6,0.45,0.38,0.3,0.12,0.08,0.85,0.1,0.12,0.04,18,1,15,30
P020,Impaired,Throw,3,2,1.3,0.54,2.3,0.95,0.45,0.2,0.68,0.5,0.32,0.26,0.12,0.1,0.18,0.06,0.9,0.2,20,1.1,17,32
P021,Impaired,Astral,1,1,0.95,0.35,0.8,0.3,0.8,0.3,0.43,0.43,0.8,0.28,0.8,0.28,0.02,0.02,0.02,0.02,18,1,13,25
P021,Impaired,Chicken,1,2,2.05,0.82,0.4,0.2,0.4,0.2,0.51,0.51,0.03,0.03,0.03,0.03,0,0,0,0,0,1,11,22
P021,Impaired,Grab,2,1,1.21,0.45,2.2,0.8,2.2,0.8,0.67,0.67,0.08,0.06,0.08,0.06,0.32,0.32,0.09,0.09,6,1.3,14,36
P021,Impaired,Sliding,2,2,1.57,0.63,0.8,0.3,0.8,0.3,0.54,0.54,0.08,0.07,0.08,0.07,0.02,0.02,0.02,0.02,32,1,13,32
P021,Impaired,Teleport,3,1,1.31,0.53,1.2,0.6,1.2,0.6,0.57,0.57,0.1,0.08,0.1,0.08,0.34,0.34,0.04,0.04,16,1.2,15,32
P021,Impaired,Throw,3,2,1.37,0.57,2,0.9,2,0.9,0.61,0.61,0.12,0.1,0.12,0.1,0.07,0.07,0.36,0.36,18,1.3,17,35
P022,Impaired,Astral,1,1,0.9,0.33,0.8,0.3,0.8,0.3,0.42,0.42,2,0.7,2,0.7,0.05,0.05,0.04,0.04,24,1.4,14,40
P022,Impaired,Chicken,1,2,1.95,0.78,0.4,0.2,0.4,0.2,0.5,0.5,0.08,0.08,0.08,0.08,0,0,0,0,0,1.4,12,35
P022,Impaired,Grab,2,1,1.15,0.43,2.2,0.8,2.2,0.8,0.65,0.65,0.2,0.15,0.2,0.15,0.8,0.8,0.22,0.22,9,1.82,15,58
P022,Impaired,Sliding,2,2,1.49,0.6,0.8,0.3,0.8,0.3,0.53,0.53,0.2,0.17,0.2,0.17,0.06,0.06,0.05,0.05,44,1.4,14,52
P022,Impaired,Teleport,3,1,1.25,0.5,1.2,0.6,1.2,0.6,0.56,0.56,0.25,0.2,0.25,0.2,0.85,0.85,0.1,0.1,22,1.68,16,52
P022,Impaired,Throw,3,2,1.3,0.54,2,0.9,2,0.9,0.6,0.6,0.3,0.24,0.3,0.24,0.18,0.18,0.9,0.9,24,1.82,18,56
P023,Impaired,Astral,1,1,1.04,0.38,0.52,0.2,0.52,0.2,0.38,0.38,1.6,0.56,1.6,0.56,0.04,0.04,0.03,0.03,20,1.2,14,31
P023,Impaired,Chicken,1,2,2.25,0.9,0.26,0.13,0.26,0.13,0.47,0.47,0.08,0.08,0.08,0.08,0,0,0,0,0,1.2,13,31
P023,Impaired,Grab,2,1,1.32,0.49,1.43,0.52,1.43,0.52,0.64,0.64,0.16,0.12,0.16,0.12,0.64,0.64,0.18,0.18,7,1.56,15,45
P023,Impaired,Sliding,2,2,1.72,0.67,0.52,0.2,0.52,0.2,0.52,0.52,0.16,0.14,0.16,0.14,0.05,0.05,0.04,0.04,36,1.2,13,37
P023,Impaired,Teleport,3,1,1.44,0.58,0.78,0.39,0.78,0.39,0.54,0.54,0.2,0.16,0.2,0.16,0.68,0.68,0.08,0.08,18,1.44,16,42
P023,Impaired,Throw,3,2,1.5,0.61,1.43,0.58,1.43,0.58,0.58,0.58,0.24,0.19,0.24,0.19,0.14,0.14,0.72,0.72,20,1.56,18,46
P024,Impaired,Astral,1,1,0.9,0.33,0.8,0.3,0.8,0.3,0.42,0.42,2,0.7,2,0.7,0.05,0.05,0.04,0.04,24,1.6,14,43
P024,Impaired,Chicken,1,2,1.7,0.68,0.4,0.2,0.4,0.2,0.5,0.5,0.08,0.08,0.08,0.08,0,0,0,0,0,1.6,13,38
P024,Impaired,Grab,2,1,1.15,0.43,2.2,0.8,2.2,0.8,0.65,0.65,0.2,0.15,0.2,0.15,0.8,0.8,0.22,0.22,9,2.08,16,68
P024,Impaired,Sliding,2,2,1.3,0.52,0.8,0.3,0.8,0.3,0.53,0.53,0.2,0.17,0.2,0.17,0.06,0.06,0.05,0.05,44,1.6,14,58
P024,Impaired,Teleport,3,1,1.25,0.5,1.2,0.6,1.2,0.6,0.56,0.56,0.25,0.2,0.25,0.2,0.85,0.85,0.1,0.1,22,1.92,17,66
P024,Impaired,Throw,3,2,1.3,0.54,2,0.9,2,0.9,0.6,0.6,0.3,0.24,0.3,0.24,0.18,0.18,0.9,0.9,24,2.08,19,72
P025,Impaired,Astral,1,1,0.99,0.36,0.2,0.08,0.88,0.33,0.35,0.47,0.6,0.21,2,0.7,0.02,0.05,0.02,0.04,23,1.5,14,43
P025,Impaired,Chicken,1,2,2.16,0.86,0.1,0.05,0.44,0.22,0.46,0.53,0.02,0.02,0.08,0.08,0,0,0,0,0,1.5,13,39
P025,Impaired,Grab,2,1,1.29,0.46,0.55,0.2,2.64,0.88,0.52,0.69,0.06,0.04,0.2,0.15,0.24,0.8,0.07,0.22,8,1.95,16,73
P025,Impaired,Sliding,2,2,1.69,0.68,0.2,0.08,0.88,0.33,0.47,0.56,0.06,0.05,0.16,0.14,0.01,0.04,0.02,0.05,41,1.5,14,53
P025,Impaired,Teleport,3,1,1.38,0.55,0.3,0.15,1.32,0.66,0.38,0.62,0.08,0.06,0.25,0.2,0.26,0.85,0.03,0.1,22,1.8,16,58
P025,Impaired,Throw,3,2,1.43,0.58,0.88,0.35,2.64,1.14,0.42,0.74,0.09,0.07,0.3,0.24,0.07,0.18,0.45,0.95,24,1.95,18,70
P026,Impaired,Astral,1,1,0.72,0.26,0.8,0.3,0.8,0.3,0.38,0.38,2,0.7,2,0.7,0.05,0.05,0.04,0.04,22,1.2,13,34
P026,Impaired,Chicken,1,2,1.56,0.63,0.4,0.2,0.4,0.2,0.45,0.45,0.08,0.08,0.08,0.08,0,0,0,0,0,1.8,13,42
P026,Impaired,Grab,2,1,0.92,0.34,2.2,0.8,2.2,0.8,0.61,0.61,0.2,0.15,0.2,0.15,0.8,0.8,0.22,0.22,8,1.56,15,49
P026,Impaired,Sliding,2,2,1.3,0.52,0.8,0.3,0.8,0.3,0.48,0.48,0.2,0.17,0.2,0.17,0.06,0.06,0.05,0.05,40,1.8,15,62
